entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1760591100,1760592600,short,110907.0,111134.5395,111134.5395,110451.921,SL,-1.0,-185.37,18351.39
1760597700,1760598300,long,111439.0,111439.0,111218.36300000001,111880.27399999998,SL,0.0,0.0,18351.39
1760601600,1760601900,short,110682.5,110474.5825,110890.4175,110266.66500000001,SL,1.0,183.51,18534.91
1760603400,1760604000,short,110561.0,110755.34999999999,110755.34999999999,110172.30000000002,SL,-1.0,-185.35,18349.56
1760611500,1760611800,long,111306.5,111457.60549999999,111155.39450000001,111608.71099999998,SL,1.0,183.5,18533.05
1760614200,1760614500,short,111246.5,111246.5,111423.18375,110893.1325,SL,0.0,0.0,18533.05
1760624100,1760624700,short,110357.5,110357.5,110831.88824999999,109408.72350000002,SL,0.0,0.0,18533.05
1760642100,1760649000,short,108087.0,108087.0,108765.35549999999,106730.28900000002,SL,0.0,0.0,18533.05
1760660100,1760661600,long,108147.0,108756.89599999998,107842.05200000001,108756.89599999998,Target,2.0,370.66,18903.71
1760666100,1760666700,long,108782.0,108570.18775000001,108570.18775000001,109205.62449999998,SL,-1.0,-189.04,18714.68
1760672100,1760675700,long,109046.0,108832.05675,108832.05675,109473.8865,SL,-1.0,-187.15,18527.53
1760684700,1760686200,short,106626.0,106129.4655,107122.5345,105632.93100000001,SL,1.0,185.28,18712.81
1760687100,1760688900,short,105803.0,104724.71100000001,106342.1445,104724.71100000001,Target,2.0,374.26,19087.06
1760691300,1760693400,short,104841.0,105333.6405,105333.6405,103855.71900000001,SL,-1.0,-190.87,18896.19
1760705700,1760706300,short,105442.0,105230.69975,105653.30025,105019.3995,SL,1.0,188.96,19085.15
1760721900,1760724600,short,106280.5,106753.85024999999,106753.85024999999,105333.79950000002,SL,-1.0,-190.85,18894.3
1760735400,1760739300,long,107076.0,107076.0,106909.01875,107409.9625,SL,0.0,0.0,18894.3
1760745000,1760745300,short,106525.5,106401.702,106649.298,106277.90400000001,SL,1.0,188.94,19083.24
1760746500,1760746800,short,106306.5,106472.70975,106472.70975,105974.08050000001,SL,-1.0,-190.83,18892.41
1760753400,1760753700,long,107191.0,107053.94625000001,107053.94625000001,107465.10749999998,SL,-1.0,-188.92,18703.49
1760761800,1760766300,short,106526.0,106723.33499999999,106723.33499999999,106131.33000000002,SL,-1.0,-187.03,18516.45
1760775900,1760777100,short,106785.5,106785.5,106986.4665,106383.56700000001,SL,0.0,0.0,18516.45
1760778000,1760781000,short,106660.5,106843.39499999999,106843.39499999999,106294.71000000002,SL,-1.0,-185.16,18331.29
1760782800,1760783400,long,106863.5,106976.40199999999,106750.59800000001,107089.30399999997,SL,1.0,183.31,18514.6
1760789400,1760794500,long,107182.5,106831.55750000001,106831.55750000001,107884.38499999998,SL,-1.0,-185.15,18329.45
1760795100,1760797800,short,106777.5,106958.4525,106958.4525,106415.595,SL,-1.0,-183.29,18146.16
1760805300,1760808300,short,106660.0,106903.92525,106903.92525,106172.1495,SL,-1.0,-181.46,17964.7
1760810100,1760816700,long,106820.5,106978.85775,106662.14225,107137.21549999999,SL,1.0,179.65,18144.35
1760826600,1760827500,long,107171.0,107036.95475,107036.95475,107439.09049999999,SL,-1.0,-181.44,17962.9
1760839500,1760841000,long,106944.0,106816.06525,106816.06525,107199.8695,SL,-1.0,-179.63,17783.27
1760854200,1760855700,short,106802.0,106578.13950000002,106913.93024999999,106578.13950000002,Target,2.0,355.67,18138.94
1760861700,1760862000,long,106864.5,107038.87174999999,106690.12825000001,107213.24349999998,SL,1.0,181.39,18320.33
1760869800,1760871600,long,107620.5,107904.69499999999,107336.30500000001,108188.88999999998,SL,1.0,183.2,18503.53
1760878200,1760880900,short,107468.0,107693.31975,107693.31975,107017.36050000001,SL,-1.0,-185.04,18318.5
1760886000,1760892000,long,108411.0,108655.61025,108166.38975,108900.2205,SL,1.0,183.18,18501.68
1760896200,1760898000,long,109104.5,109104.5,108900.02275,109513.45449999999,SL,0.0,0.0,18501.68
1760905200,1760911200,short,108808.0,108808.0,108997.97175,108428.0565,SL,0.0,0.0,18501.68
1760931300,1760931600,long,108725.0,108879.3125,108570.6875,109033.625,SL,1.0,185.02,18686.7
1760938500,1760940300,long,110685.5,110984.22099999999,110386.77900000001,111282.94199999998,SL,1.0,186.87,18873.56
1760940600,1760946000,long,111122.5,111122.5,110889.02775000001,111589.44449999998,SL,0.0,0.0,18873.56
1760950500,1760951700,short,111110.5,111110.5,111417.18075,110497.1385,SL,0.0,0.0,18873.56
1760952900,1760954100,short,110716.0,110895.92025,110895.92025,110356.15950000001,SL,-1.0,-188.74,18684.83
1760963700,1760964000,long,111069.5,110850.547,110850.547,111507.40599999999,SL,-1.0,-186.85,18497.98
1760973000,1760973300,long,111250.0,111030.95675000001,111030.95675000001,111688.08649999998,SL,-1.0,-184.98,18313.0
1760974200,1760975400,long,111246.5,111462.04324999999,111030.95675000001,111677.58649999998,SL,1.0,183.13,18496.13
1760980500,1760981700,short,110626.5,110148.97575000001,111104.02424999999,109671.45150000002,SL,1.0,184.96,18681.09
1760982000,1760982300,short,110154.5,110154.5,110412.1785,109639.14300000001,SL,0.0,0.0,18681.09
1760984400,1760984700,short,110291.5,110567.256,110567.256,109739.98800000001,SL,-1.0,-186.81,18494.28
1760986200,1760986800,long,110783.0,110783.0,110563.19075000001,111222.61849999998,SL,0.0,0.0,18494.28
1760989200,1760990700,long,110796.5,110796.5,110454.74500000001,111480.00999999998,SL,0.0,0.0,18494.28
1761003900,1761005100,short,110563.5,110362.64550000001,110764.35449999999,110161.79100000003,SL,1.0,184.94,18679.22
1761012600,1761019200,short,109512.5,108548.56050000002,109994.46974999999,108548.56050000002,Target,2.0,373.58,19052.81
1761026100,1761027300,short,107627.0,107845.896,107845.896,107189.20800000001,SL,-1.0,-190.53,18862.28
1761029100,1761030000,long,108044.0,107822.062,107822.062,108487.87599999999,SL,-1.0,-188.62,18673.66
1761037800,1761038100,short,107560.5,107714.8305,107714.8305,107251.839,SL,-1.0,-186.74,18486.92
1761040500,1761041100,long,107732.5,107732.5,107609.66825,107978.1635,SL,0.0,0.0,18486.92
1761043200,1761043500,long,107881.5,108234.29125,107528.70875,108587.08249999999,SL,1.0,184.87,18671.79
1761050700,1761051300,long,109121.0,108771.587,108771.587,109819.826,SL,-1.0,-186.72,18485.07
1761057600,1761057900,long,110008.0,110460.30524999999,109555.69475000001,110912.61049999998,SL,1.0,184.85,18669.92
1761058500,1761060300,long,110782.5,113035.21099999998,109656.14450000001,113035.21099999998,Target,2.0,373.4,19043.32
1761061800,1761065400,long,113300.0,113300.0,112829.557,114240.886,SL,0.0,0.0,19043.32
1761071700,1761077400,short,111787.0,111397.94,112176.06,111008.88,SL,1.0,190.43,19233.75
1761080100,1761081600,short,110811.0,110508.471,111113.529,110205.94200000001,SL,1.0,192.34,19426.09
1761085200,1761085800,short,110000.5,109310.68250000001,110690.31749999999,108620.86500000002,SL,1.0,194.26,19620.35
1761089700,1761090000,short,109069.5,108360.1305,109424.18475,108360.1305,Target,2.0,392.41,20012.76
1761098400,1761099000,long,108265.0,108454.56474999999,108075.43525000001,108644.12949999998,SL,1.0,200.13,20212.89
1761099300,1761100800,long,108495.0,108273.33625000001,108273.33625000001,108938.32749999998,SL,-1.0,-202.13,20010.76
1761108000,1761110100,long,108459.0,108259.34325,108259.34325,108858.31349999999,SL,-1.0,-200.11,19810.65
1761125700,1761126000,long,108176.0,107924.01100000001,107924.01100000001,108679.97799999997,SL,-1.0,-198.11,19612.55
1761135600,1761137100,long,107711.0,108076.19975,107345.80025,108441.3995,SL,1.0,196.13,19808.67
1761138000,1761138600,long,108033.0,108216.45175,107849.54825,108399.90349999999,SL,1.0,198.09,20006.76
1761138900,1761139500,long,108025.0,108025.0,107830.058,108414.88399999999,SL,0.0,0.0,20006.76
1761164400,1761165300,short,107831.5,107831.5,108078.01199999999,107338.47600000002,SL,0.0,0.0,20006.76
1761166500,1761166800,short,107662.0,107427.0785,107896.9215,107192.157,SL,1.0,200.07,20206.82
1761167100,1761167400,short,107464.0,107171.64875000001,107756.35124999999,106879.29750000002,SL,1.0,202.07,20408.89
1761174300,1761174600,long,107161.0,107538.02599999998,106972.48700000001,107538.02599999998,Target,2.0,408.18,20817.07
1761178200,1761178800,long,107587.5,107587.5,107419.2635,107923.973,SL,0.0,0.0,20817.07
1761186300,1761190800,long,108284.5,108512.55524999999,108056.44475000001,108740.61049999998,SL,1.0,208.17,21025.24
1761196500,1761199800,long,108718.0,108922.284,108513.716,109126.568,SL,1.0,210.25,21235.49
1761222900,1761226200,short,108963.0,109253.5995,109253.5995,108381.801,SL,-1.0,-212.35,21023.14
1761226800,1761228600,long,109350.0,108932.5065,108932.5065,110184.987,SL,-1.0,-210.23,20812.91
1761229800,1761238200,long,109296.0,109914.86575,108677.13425,110533.7315,SL,1.0,208.13,21021.04
1761248400,1761249600,short,110314.5,110076.25125,110552.74875,109838.0025,SL,1.0,210.21,21231.25
1761252300,1761252900,short,109813.0,109550.48975000001,110075.51024999999,109287.97950000002,SL,1.0,212.31,21443.56
1761255000,1761255600,short,109548.0,109548.0,109734.33975,109175.3205,SL,0.0,0.0,21443.56
1761256800,1761257100,short,109480.0,109628.28675,109628.28675,109183.4265,SL,-1.0,-214.44,21229.12
1761261600,1761264900,long,109991.0,110208.91399999999,109773.08600000001,110426.82799999998,SL,1.0,212.29,21441.42
1761275400,1761279600,short,110423.0,110654.79974999999,110654.79974999999,109959.40050000002,SL,-1.0,-214.41,21227.0
1761289200,1761289800,long,111407.0,111243.85025,111243.85025,111733.2995,SL,-1.0,-212.27,21014.73
1761303300,1761304200,short,111081.0,111231.08774999999,111231.08774999999,110780.82450000002,SL,-1.0,-210.15,20804.58
1761313500,1761316200,short,110675.0,110068.387,111281.613,109461.774,SL,1.0,208.05,21012.63
1761332700,1761333900,long,110604.0,110811.226,110396.774,111018.45199999999,SL,1.0,210.13,21222.76
1761345300,1761345900,long,111025.0,110947.4985,110947.4985,111180.003,SL,-1.0,-212.23,21010.53
1761357600,1761363300,long,110996.0,110996.0,110898.523,111190.954,SL,0.0,0.0,21010.53
1761375000,1761376500,long,111324.0,111466.11875,111181.88125,111608.23749999999,SL,1.0,210.11,21220.63
1761377700,1761378300,long,111683.5,111457.24350000001,111457.24350000001,112136.01299999998,SL,-1.0,-212.21,21008.43
1761380400,1761382200,long,111557.5,111680.745,111434.255,111803.98999999999,SL,1.0,210.08,21218.51
1761392100,1761393600,long,111601.5,111505.2195,111505.2195,111794.06099999999,SL,-1.0,-212.19,21006.33
1761394500,1761396300,long,111585.0,111733.746,111436.254,111882.492,SL,1.0,210.06,21216.39
1761398400,1761398700,long,111778.5,111637.1535,111637.1535,112061.193,SL,-1.0,-212.16,21004.23
1761402300,1761402600,short,111655.5,111557.15100000001,111753.84899999999,111458.80200000003,SL,1.0,210.04,21214.27
1761402900,1761405000,short,111583.0,111438.164,111727.836,111293.32800000001,SL,1.0,212.14,21426.41
1761406200,1761406800,short,111390.0,111485.715,111485.715,111198.57,SL,-1.0,-214.26,21212.15
1761409800,1761410700,short,111206.5,111317.13075,111317.13075,110985.2385,SL,-1.0,-212.12,21000.03
1761414000,1761415800,short,111264.0,111378.66149999999,111378.66149999999,111034.67700000003,SL,-1.0,-210.0,20790.03
1761425700,1761432000,short,111385.5,111557.75099999999,111557.75099999999,111040.99800000002,SL,-1.0,-207.9,20582.12
1761432900,1761433200,long,111594.5,111499.2225,111499.2225,111785.055,SL,-1.0,-205.82,20376.3
1761441300,1761443700,long,111731.5,111591.67625,111591.67625,112011.14749999999,SL,-1.0,-203.76,20172.54
1761447300,1761451800,short,111466.0,111305.2145,111626.7855,111144.429,SL,1.0,201.73,20374.27
1761455700,1761458400,long,111390.0,111524.6555,111255.3445,111659.31099999999,SL,1.0,203.74,20578.01
1761462600,1761465600,long,111611.5,111710.28425,111512.71575,111809.0685,SL,1.0,205.78,20783.79
1761465900,1761469200,long,111688.0,111688.0,111590.67675000001,111882.64649999997,SL,0.0,0.0,20783.79
1761470700,1761471000,long,111780.0,112129.661,111605.1695,112129.661,Target,2.0,415.68,21199.46
1761485400,1761486000,long,113567.0,113733.7285,113400.2715,113900.457,SL,1.0,211.99,21411.46
1761498900,1761501300,long,113644.5,113421.76075,113421.76075,114089.9785,SL,-1.0,-214.11,21197.34
1761507000,1761510000,long,113630.5,113452.74525,113452.74525,113986.00949999999,SL,-1.0,-211.97,20985.37
1761512100,1761513900,short,113372.0,113234.27350000001,113509.72649999999,113096.54700000002,SL,1.0,209.85,21195.22
1761514200,1761514500,short,113285.0,113390.66699999999,113390.66699999999,113073.66600000003,SL,-1.0,-211.95,20983.27
1761518700,1761519600,long,114504.5,114786.63974999999,114222.36025000001,115068.77949999998,SL,1.0,209.83,21193.11
1761523200,1761523500,short,114413.5,114603.77325,114603.77325,114032.9535,SL,-1.0,-211.93,20981.17
1761527700,1761528900,long,114884.0,115164.3305,114603.6695,115444.661,SL,1.0,209.81,21190.99
1761529800,1761531900,long,115319.5,115009.46650000001,115009.46650000001,115939.56699999998,SL,-1.0,-211.91,20979.08
1761535800,1761541200,short,114958.0,115281.612,115281.612,114310.77600000001,SL,-1.0,-209.79,20769.29
1761543600,1761544800,long,115562.0,115347.79725,115347.79725,115990.4055,SL,-1.0,-207.69,20561.59
1761552900,1761553500,short,115461.0,115276.70625,115645.29375,115092.4125,SL,1.0,205.62,20767.21
1761553800,1761554400,short,115460.5,115294.2155,115626.7845,115127.93100000001,SL,1.0,207.67,20974.88
1761555300,1761556200,short,115031.0,115031.0,115260.10124999999,114572.79750000002,SL,0.0,0.0,20974.88
1761561300,1761563700,long,115499.0,115305.31850000001,115305.31850000001,115886.36299999998,SL,-1.0,-209.75,20765.13
1761567600,1761570300,short,115152.5,115152.5,115343.643,114770.214,SL,0.0,0.0,20765.13
1761578400,1761581100,long,115003.5,115003.5,114743.59950000001,115523.30099999998,SL,0.0,0.0,20765.13
1761581400,1761581700,long,115008.5,115245.4145,114771.5855,115482.329,SL,1.0,207.65,20972.78
1761594900,1761595200,short,114894.5,114894.5,115060.00124999999,114563.49750000003,SL,0.0,0.0,20972.78
1761597000,1761599400,short,114676.5,114468.08625000001,114884.91374999999,114259.67250000002,SL,1.0,209.73,21182.51
1761600300,1761601500,short,114347.0,114347.0,114546.2445,113948.511,SL,0.0,0.0,21182.51
1761604500,1761606900,short,114374.0,113896.44450000001,114612.77775,113896.44450000001,Target,2.0,423.65,21606.16
1761607200,1761608700,short,113915.0,114155.049,114155.049,113434.902,SL,-1.0,-216.06,21390.1
1761619800,1761630900,short,113891.0,113627.95150000001,114154.04849999999,113364.90300000002,SL,1.0,213.9,21604.0
1761637800,1761642000,long,114217.0,114384.0535,114049.9465,114551.10699999999,SL,1.0,216.04,21820.04
1761651300,1761651900,long,114511.5,114376.28325000001,114376.28325000001,114781.93349999998,SL,-1.0,-218.2,21601.84
1761655500,1761656700,long,114293.0,114734.12949999998,114072.43525000001,114734.12949999998,Target,2.0,432.04,22033.88
1761660300,1761660600,long,115482.0,115482.0,115195.87325,116054.25349999999,SL,0.0,0.0,22033.88
1761665700,1761666000,short,114979.5,114723.41100000001,115235.58899999999,114467.32200000001,SL,1.0,220.34,22254.22
1761667200,1761668700,short,114661.0,114935.439,114935.439,114112.122,SL,-1.0,-222.54,22031.67
1761671700,1761674400,long,115437.0,115175.38350000001,115175.38350000001,115960.23299999998,SL,-1.0,-220.32,21811.36
1761675900,1761676500,short,115149.5,114660.16350000002,115394.16824999999,114660.16350000002,Target,2.0,436.23,22247.58
1761676800,1761678900,short,114811.0,114469.4525,115152.5475,114127.905,SL,1.0,222.48,22470.06
1761679200,1761679500,short,114785.5,114260.50950000001,115047.99524999999,114260.50950000001,Target,2.0,449.4,22919.46
1761681300,1761681600,short,113644.0,113242.0055,114045.9945,112840.011,SL,1.0,229.19,23148.66
1761681900,1761682200,short,113510.0,113167.10200000001,113852.89799999999,112824.20400000003,SL,1.0,231.49,23380.14
1761683400,1761683700,short,112393.5,112964.454,112964.454,111251.592,SL,-1.0,-233.8,23146.34
1761684600,1761685500,short,112700.0,112343.5,113056.5,111987.0,SL,1.0,231.46,23377.8
1761691500,1761692400,long,113177.5,113011.96575,113011.96575,113508.5685,SL,-1.0,-233.78,23144.03
1761695700,1761697800,short,112888.0,112692.4865,113083.5135,112496.973,SL,1.0,231.44,23375.47
1761698400,1761699900,short,112574.0,112370.13925000001,112777.86074999999,112166.27850000001,SL,1.0,233.75,23609.22
1761700800,1761701400,short,112211.0,112500.72224999999,112500.72224999999,111631.55550000002,SL,-1.0,-236.09,23373.13
1761702900,1761704700,short,112383.5,112719.3315,112719.3315,111711.837,SL,-1.0,-233.73,23139.4
1761705000,1761707100,long,112575.0,112352.29575,112352.29575,113020.40849999999,SL,-1.0,-231.39,22908.0
1761714000,1761714900,long,112779.0,112929.3425,112628.6575,113079.685,SL,1.0,229.08,23137.08
1761728100,1761731400,short,112991.5,112991.5,113192.568,112589.364,SL,0.0,0.0,23137.08
1761734400,1761735000,long,113051.0,112901.52100000001,112901.52100000001,113349.95799999998,SL,-1.0,-231.37,22905.71
1761743100,1761744300,long,113243.0,113479.03175,113006.96825,113715.06349999999,SL,1.0,229.06,23134.77
1761750600,1761751800,short,112223.5,111874.74200000001,112572.25799999999,111525.98400000003,SL,1.0,231.35,23366.12
1761752100,1761754200,short,111958.5,110974.1055,112450.69725,110974.1055,Target,2.0,467.32,23833.44
1761758700,1761759000,short,111042.0,111183.06374999999,111183.06374999999,110759.87250000003,SL,-1.0,-238.33,23595.11
1761762600,1761762900,long,111540.0,111066.43900000001,111066.43900000001,112487.12199999997,SL,-1.0,-235.95,23359.15
1761773100,1761774300,long,111498.5,111498.5,111278.33300000001,111938.83399999997,SL,0.0,0.0,23359.15
