entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1784743500,1784745000,short,66052.5,65855.892,66249.108,65659.28400000001,SL,1.0,45.13,4558.34
1784752200,1784758800,long,65907.5,65907.5,65726.62025,66269.25949999999,SL,0.0,0.0,4558.34
1784762700,1784764500,short,65942.0,66089.02799999999,66089.02799999999,65647.94400000002,SL,-1.0,-45.58,4512.76
1784769600,1784790600,short,65893.5,65566.9065,66220.0935,65240.312999999995,SL,1.0,45.13,4557.89
1784791200,1784815800,short,65431.5,65029.0995,65833.9005,64626.69899999999,SL,1.0,45.58,4603.47
1784832900,1784840700,long,64858.0,65062.34299999999,64653.65700000001,65266.68599999999,SL,1.0,46.03,4649.5
1784851200,1784852700,short,65078.0,64937.907250000004,65218.092749999996,64797.81450000001,SL,1.0,46.49,4695.99
1784856900,1784866800,long,65108.0,65330.458999999995,64885.541000000005,65552.91799999999,SL,1.0,46.96,4742.95
1784871900,1784873700,short,65280.0,65384.676,65384.676,65070.648,SL,-1.0,-47.43,4695.53
1784874000,1784878500,long,65470.0,65470.0,65219.374,65971.252,SL,0.0,0.0,4695.53
1784881200,1784883600,short,65392.0,65265.75725,65518.24275,65139.514500000005,SL,1.0,46.96,4742.48
1784895600,1784897400,long,65007.5,64794.586500000005,64794.586500000005,65433.32699999999,SL,-1.0,-47.42,4695.06
1784907900,1784969100,long,64145.0,63858.055,63858.055,64718.89,SL,-1.0,-46.95,4648.1
1784973600,1784987100,long,63980.0,64213.89499999999,63863.052500000005,64213.89499999999,Target,2.0,92.96,4741.07
1784996100,1784997000,short,64192.0,64138.893500000006,64245.106499999994,64085.78700000001,SL,1.0,47.41,4788.48
1784998500,1785002400,long,64182.5,64300.0485,64064.9515,64417.596999999994,SL,1.0,47.88,4836.36
1785011100,1785015900,short,64350.5,64350.5,64443.705749999994,64164.08850000001,SL,0.0,0.0,4836.36
1785016500,1785027600,long,64327.0,64446.61975,64207.38025,64566.239499999996,SL,1.0,48.36,4884.73
1785033900,1785034200,short,64416.0,64498.23299999999,64498.23299999999,64251.534000000014,SL,-1.0,-48.85,4835.88
1785034800,1785043800,long,64496.5,64371.798,64371.798,64745.903999999995,SL,-1.0,-48.36,4787.52
1785055200,1785062700,long,64380.5,64544.8305,64298.33475,64544.8305,Target,2.0,95.75,4883.27
1785066000,1785067500,short,64476.0,64546.257,64546.257,64335.486000000004,SL,-1.0,-48.83,4834.44
1785067800,1785069900,long,64571.0,64442.26275,64442.26275,64828.4745,SL,-1.0,-48.34,4786.09
1785070500,1785074700,short,64455.0,64597.78275,64597.78275,64169.4345,SL,-1.0,-47.86,4738.23
1785087300,1785091800,short,64724.5,64724.5,64808.888249999996,64555.72350000001,SL,0.0,0.0,4738.23
1785092400,1785097200,long,64713.0,64616.17575,64616.17575,64906.648499999996,SL,-1.0,-47.38,4690.85
1785101100,1785103200,long,64771.5,64953.310999999994,64589.689000000006,65135.12199999999,SL,1.0,46.91,4737.76
1785111900,1785126000,short,65136.0,65468.71799999999,65468.71799999999,64470.56400000001,SL,-1.0,-47.38,4690.38
1785137100,1785137400,short,65423.5,65381.78375,65465.21625,65340.067500000005,SL,1.0,46.9,4737.28
1785145800,1785154200,long,65286.0,65065.95075,65065.95075,65726.0985,SL,-1.0,-47.37,4689.91
1785159900,1785162300,long,65644.0,64858.554500000006,64858.554500000006,67214.89099999999,SL,-1.0,-46.9,4643.01
1785162900,1785245700,short,64633.0,63007.587000000014,65445.70649999999,63007.587000000014,Target,2.0,92.86,4735.87
1785250500,1785309000,long,63440.5,64465.4595,62928.02025,64465.4595,Target,2.0,94.72,4830.59
1785314400,1785317700,short,64295.0,64528.74825,64528.74825,63827.503500000006,SL,-1.0,-48.31,4782.28
1785323400,1785331800,short,64472.5,64256.17175,64688.82825,64039.8435,SL,1.0,47.82,4830.11
1785333300,1785335700,long,64456.0,64088.439750000005,64088.439750000005,65191.12049999999,SL,-1.0,-48.3,4781.81
1785348000,1785354300,long,64254.0,63684.64175,63684.64175,65392.716499999995,SL,-1.0,-47.82,4733.99
1785362700,1785388800,long,63900.0,63900.0,63474.746750000006,64750.50649999999,SL,0.0,0.0,4733.99
1785396000,1785403800,long,64114.5,64537.435,63903.0325,64537.435,Target,2.0,94.68,4828.67
1785421500,1785459900,short,64744.5,65174.07075,65174.07075,63885.3585,SL,-1.0,-48.29,4780.38
1785460500,1785462300,long,65169.0,64637.165250000005,64637.165250000005,66232.66949999999,SL,-1.0,-47.8,4732.58
1785462900,1785506400,short,64548.0,63146.784000000014,65248.60799999999,63146.784000000014,Target,2.0,94.65,4827.23
1785515400,1785521400,long,62905.5,63149.846249999995,62661.153750000005,63394.19249999999,SL,1.0,48.27,4875.5
1785526500,1785607200,short,62986.0,62615.86050000001,63171.069749999995,62615.86050000001,Target,2.0,97.51,4973.01
1785616500,1785618000,long,62571.0,62710.73125,62431.26875,62850.462499999994,SL,1.0,49.73,5022.74
1785627600,1785628800,short,62800.5,62852.4105,62852.4105,62696.679000000004,SL,-1.0,-50.23,4972.51
1785649500,1785656400,short,63401.5,63512.7405,63512.7405,63179.019,SL,-1.0,-49.73,4922.79
1785659700,1785671400,short,63336.5,63126.742750000005,63546.257249999995,62916.98550000001,SL,1.0,49.23,4972.02
1785681900,1785691500,long,63136.0,63262.020749999996,63009.979250000004,63388.04149999999,SL,1.0,49.72,5021.74
1785710700,1785728700,short,63497.5,62856.71400000001,63817.893,62856.71400000001,Target,2.0,100.43,5122.17
1785749400,1785753900,long,62626.0,62626.0,62427.770500000006,63022.45899999999,SL,0.0,0.0,5122.17
1785755700,1785759300,short,62623.5,62623.5,62791.38,62287.740000000005,SL,0.0,0.0,5122.17
1785761700,1785762900,long,62701.0,62845.293999999994,62556.706000000006,62989.58799999999,SL,1.0,51.22,5173.39
1785788400,1785788700,short,63947.5,63915.52625,63979.47375,63883.552500000005,SL,1.0,51.73,5225.13
1785790500,1785806100,short,63762.5,63493.500250000005,64031.499749999995,63224.50050000001,SL,1.0,52.25,5277.38
1785807600,1785819300,long,63693.0,64018.19975,63367.80025,64343.3995,SL,1.0,52.77,5330.15
1785822000,1785828300,short,63806.0,63605.51275,64006.48725,63405.0255,SL,1.0,53.3,5383.45
1785840900,1785851700,long,63718.0,63718.0,63410.279,64333.441999999995,SL,0.0,0.0,5383.45
1785852300,1785854400,short,63765.5,64117.54274999999,64117.54274999999,63061.41450000001,SL,-1.0,-53.83,5329.62
1785854700,1785965100,long,64105.0,64646.29775,63563.70225,65187.595499999996,SL,1.0,53.3,5382.92
1785990300,1785992700,long,64646.5,64857.73375,64435.26625,65068.9675,SL,1.0,53.83,5436.75
1786003500,1786006200,short,64821.5,64917.942749999995,64917.942749999995,64628.61450000001,SL,-1.0,-54.37,5382.38
1786008300,1786019700,short,64778.5,64547.01125,65009.98875,64315.52250000001,SL,1.0,53.82,5436.2
1786026000,1786026600,long,64398.0,64470.67875,64325.32125,64543.3575,SL,1.0,54.36,5490.56
1786034100,1786034400,short,64639.0,64726.346999999994,64726.346999999994,64464.30600000001,SL,-1.0,-54.91,5435.66
1786035000,1786038000,long,64689.5,64528.71950000001,64528.71950000001,65011.06099999999,SL,-1.0,-54.36,5381.3
1786047600,1786054800,long,64462.0,64341.813,64341.813,64702.373999999996,SL,-1.0,-53.81,5327.49
1786065000,1786069200,long,64347.5,64347.5,64190.8885,64660.723,SL,0.0,0.0,5327.49
1786070400,1786092000,short,64278.5,64563.76575,64563.76575,63707.9685,SL,-1.0,-53.27,5274.21
1786111800,1786313400,short,64804.5,65345.6565,65345.6565,63722.187000000005,SL,-1.0,-52.74,5221.47
1786315500,1786378500,short,65013.5,64061.043000000005,65489.7285,64061.043000000005,Target,2.0,104.43,5325.9
1786390800,1786392600,long,63932.5,64015.9405,63849.0595,64099.380999999994,SL,1.0,53.26,5379.16
1786398900,1786418400,short,63969.0,64128.047999999995,64128.047999999995,63650.90400000001,SL,-1.0,-53.79,5325.37
1786424400,1786433700,short,64003.0,64003.0,64122.045,63764.91,SL,0.0,0.0,5325.37
1786434600,1786446000,long,64048.5,64245.44175,63851.55825,64442.383499999996,SL,1.0,53.25,5378.62
1786453800,1786454100,short,64345.5,64291.8165,64399.1835,64238.133,SL,1.0,53.79,5432.41
1786454400,1786455300,short,64249.0,64113.32375,64384.67625,63977.64750000001,SL,1.0,54.32,5486.73
1786478700,1786536000,long,63618.5,64232.84299999999,63311.3285,64232.84299999999,Target,2.0,109.73,5596.47
1786539300,1786543800,short,64124.0,63763.27375,64484.72625,63402.5475,SL,1.0,55.96,5652.43
1786566000,1786584000,long,63467.5,63467.5,63273.3475,63855.80499999999,SL,0.0,0.0,5652.43
1786584900,1786593000,short,63455.0,63645.306749999996,63645.306749999996,63074.38650000001,SL,-1.0,-56.52,5595.91
1786603800,1786604100,short,63777.5,63864.416249999995,63864.416249999995,63603.66750000001,SL,-1.0,-55.96,5539.95
1786604400,1786611600,long,63921.5,63699.1345,63699.1345,64366.231,SL,-1.0,-55.4,5484.55
1786625400,1786631400,long,63613.0,63814.7215,63411.2785,64016.443,SL,1.0,54.85,5539.39
1786635300,1786638900,short,63641.5,63324.53675000001,63958.46324999999,63007.57350000001,SL,1.0,55.39,5594.79
1786647900,1786679700,long,63299.0,63299.0,63061.4535,63774.09299999999,SL,0.0,0.0,5594.79
1786704000,1786709400,long,62871.5,62744.612,62744.612,63125.276,SL,-1.0,-55.95,5538.84
1786709700,1786712700,short,62802.5,62668.5475,62936.4525,62534.595,SL,1.0,55.39,5594.23
1786719300,1786721100,long,62637.0,62758.77325,62515.22675,62880.5465,SL,1.0,55.94,5650.17
1786721400,1786734300,long,62830.0,62830.0,62473.747500000005,63542.50499999999,SL,0.0,0.0,5650.17
1786738500,1786742400,long,62947.0,62866.55100000001,62866.55100000001,63107.89799999999,SL,-1.0,-56.5,5593.67
1786749600,1786750500,long,62870.5,62926.422999999995,62814.577000000005,62982.34599999999,SL,1.0,55.94,5649.61
1786766100,1786786200,short,63056.0,62971.945750000006,63140.054249999994,62887.89150000001,SL,1.0,56.5,5706.1
1786789500,1786797600,long,63003.0,62946.01125,62946.01125,63116.97749999999,SL,-1.0,-57.06,5649.04
1786799400,1786896900,long,63025.0,63284.92649999999,62895.03675000001,63284.92649999999,Target,2.0,112.98,5762.02
1786902000,1786916400,short,63169.0,62932.7445,63287.12775,62932.7445,Target,2.0,115.24,5877.26
1786926000,1786926300,long,62817.0,62825.919749999994,62808.080250000006,62834.83949999999,SL,1.0,58.77,5936.03
1786928700,1786971600,long,63101.5,63504.86474999999,62698.13525000001,63908.22949999999,SL,1.0,59.36,5995.39
1786974300,1786980300,long,63632.5,63878.20925,63386.79075,64123.9185,SL,1.0,59.95,6055.35
1786997100,1787009100,short,64276.0,64426.69725,64426.69725,63974.605500000005,SL,-1.0,-60.55,5994.8
1787014500,1787024400,short,64337.0,64158.258250000006,64515.741749999994,63979.51650000001,SL,1.0,59.95,6054.74
1787028000,1787034900,long,64171.0,64409.08399999999,64051.958000000006,64409.08399999999,Target,2.0,121.09,6175.84
1787039400,1787053200,short,64167.0,64368.668249999995,64368.668249999995,63763.66350000001,SL,-1.0,-61.76,6114.08
1787057400,1787059800,short,64222.0,64095.34175000001,64348.65824999999,63968.683500000014,SL,1.0,61.14,6175.22
1787062200,1787062800,long,64270.0,64564.00399999999,63975.99600000001,64858.00799999999,SL,1.0,61.75,6236.97
1787075700,1787101500,short,64680.0,64517.094750000004,64842.905249999996,64354.18950000001,SL,1.0,62.37,6299.34
1787116800,1787118600,long,64312.0,64245.861000000004,64245.861000000004,64444.27799999999,SL,-1.0,-62.99,6236.35
1787123100,1787125200,long,64270.0,64341.1155,64198.8845,64412.231,SL,1.0,62.36,6298.71
1787127600,1787128500,short,64268.0,64386.176999999996,64386.176999999996,64031.64600000001,SL,-1.0,-62.99,6235.73
1787129100,1787143200,long,64429.5,64900.725999999995,64193.887,64900.725999999995,Target,2.0,124.71,6360.44
1787180400,1787184000,short,69240.0,69492.22875,69492.22875,68735.54250000001,SL,-1.0,-63.6,6296.84
1787184600,1787195100,long,69607.5,69102.93125000001,69102.93125000001,70616.63749999998,SL,-1.0,-62.97,6233.87
1787199900,1787203200,long,69331.5,69539.07925,69123.92075,69746.65849999999,SL,1.0,62.34,6296.21
1787206800,1787207100,short,69488.5,69584.775,69584.775,69295.95000000001,SL,-1.0,-62.96,6233.24
1787228100,1787233800,short,71777.5,71777.5,72344.154,70644.19200000001,SL,0.0,0.0,6233.24
1787238600,1787271300,long,72129.5,73690.88449999999,71348.80775,73690.88449999999,Target,2.0,124.66,6357.91
1787282100,1787284200,short,74427.5,74835.39899999999,74835.39899999999,73611.70200000002,SL,-1.0,-63.58,6294.33
1787311200,1787311800,short,77311.0,77311.0,78039.0,75855.0,SL,0.0,0.0,6294.33
1787317800,1787319000,long,77251.0,76672.14475,76672.14475,78408.71049999999,SL,-1.0,-62.94,6231.39
1787320500,1787375400,long,77316.0,77316.0,76206.8775,79534.245,SL,0.0,0.0,6231.39
1787375700,1787484000,short,77319.0,77319.0,78860.4105,74236.179,SL,0.0,0.0,6231.39
1787496600,1787519100,short,77198.0,77683.32225,77683.32225,76227.3555,SL,-1.0,-62.31,6169.07
1787526300,1787527800,short,77427.5,77752.85699999999,77752.85699999999,76776.78600000002,SL,-1.0,-61.69,6107.38
1787530200,1787531100,long,77681.0,77338.81125,77338.81125,78365.3775,SL,-1.0,-61.07,6046.31
1787539200,1787542500,long,77427.5,77002.4795,77002.4795,78277.541,SL,-1.0,-60.46,5985.84
1787551500,1787555400,long,77093.5,77678.3395,76801.08025,77678.3395,Target,2.0,119.72,6105.56
1787559000,1787559600,short,77335.5,77130.74925000001,77540.25074999999,76925.99850000002,SL,1.0,61.06,6166.62
1787564100,1787571000,long,77431.0,77880.51,76981.49,78330.01999999999,SL,1.0,61.67,6228.28
1787580000,1787580600,short,78572.5,79105.03275,79105.03275,77507.4345,SL,-1.0,-62.28,6166.0
1787580900,1787626200,long,79182.0,80550.42624999999,77813.57375000001,81918.85249999998,SL,1.0,61.66,6227.66
1787631900,1787635500,short,80405.5,80682.82125,80682.82125,79850.85750000001,SL,-1.0,-62.28,6165.38
1787641200,1787643900,short,80557.5,80208.06675,80906.93325,79858.6335,SL,1.0,61.65,6227.04
1787668200,1787690700,long,79184.0,78193.88350000001,78193.88350000001,81164.23299999998,SL,-1.0,-62.27,6164.77
1787696100,1787701500,long,78902.0,78470.24525,78470.24525,79765.50949999999,SL,-1.0,-61.65,6103.12
1787701800,1787711100,short,78456.0,78983.472,78983.472,77401.05600000001,SL,-1.0,-61.03,6042.09
1787719500,1787721600,short,78936.0,78936.0,79197.07875,78413.8425,SL,0.0,0.0,6042.09
1787723100,1787734200,long,79087.0,78680.14025000001,78680.14025000001,79900.71949999998,SL,-1.0,-60.42,5981.67
1787734500,1787740500,short,78673.5,78673.5,79043.00175,77934.49650000001,SL,0.0,0.0,5981.67
1787741400,1787744100,long,78811.5,78357.30175,78357.30175,79719.8965,SL,-1.0,-59.82,5921.85
1787744700,1787747400,short,78447.0,78140.64300000001,78753.35699999999,77834.28600000002,SL,1.0,59.22,5981.07
1787753400,1787755200,long,78510.5,78048.45625,78048.45625,79434.5875,SL,-1.0,-59.81,5921.26
1787764800,1787783700,long,78224.0,78641.9225,77806.0775,79059.845,SL,1.0,59.21,5980.47
1787792400,1787793900,short,78657.5,78918.93974999999,78918.93974999999,78134.62050000002,SL,-1.0,-59.8,5920.67
1787795100,1787798400,long,78681.5,78681.5,78491.23475,79062.0305,SL,0.0,0.0,5920.67
1787801700,1787817600,long,78837.5,79101.30649999999,78573.69350000001,79365.11299999998,SL,1.0,59.21,5979.87
1787827200,1787841300,short,79433.0,80176.56825,80176.56825,77945.8635,SL,-1.0,-59.8,5920.07
1787854500,1787878800,short,80057.5,80734.347,80734.347,78703.80600000001,SL,-1.0,-59.2,5860.87
1787883300,1787914200,short,80208.5,79421.5225,80995.4775,78634.54500000001,SL,1.0,58.61,5919.48
1787915100,1787923500,long,79664.0,79223.86825,79223.86825,80544.2635,SL,-1.0,-59.19,5860.29
1787929200,1787932200,long,79526.5,78550.705,78550.705,81478.09,SL,-1.0,-58.6,5801.68
1787956500,1787970000,long,77577.5,77577.5,77279.84075,78172.8185,SL,0.0,0.0,5801.68
1787970300,1788014400,short,77562.5,77862.912,77862.912,76961.676,SL,-1.0,-58.02,5743.67
1788036600,1788047100,short,78123.0,78258.10949999999,78258.10949999999,77852.78100000002,SL,-1.0,-57.44,5686.23
1788051900,1788060600,short,78168.0,78168.0,78321.14099999999,77861.71800000002,SL,0.0,0.0,5686.23
1788060900,1788064500,long,78207.5,77995.48275000001,77995.48275000001,78631.53449999998,SL,-1.0,-56.86,5629.37
1788064800,1788071700,short,78005.0,78235.59825,78235.59825,77543.80350000001,SL,-1.0,-56.29,5573.08
1788076200,1788087600,short,78131.0,78131.0,78280.12049999999,77832.75900000002,SL,0.0,0.0,5573.08
1788103500,1788105600,short,78750.5,78894.92775,78894.92775,78461.6445,SL,-1.0,-55.73,5517.34
1788113100,1788113400,short,78994.5,78787.44150000002,79098.02924999999,78787.44150000002,Target,2.0,110.35,5627.69
1788115500,1788119100,long,79065.5,78698.13125,78698.13125,79800.23749999999,SL,-1.0,-56.28,5571.41
